,Clinical,RNAseq,Proteomics
0,79,79,78
1,58,16,20
2,12,12,12
3,35,35,35
4,41,41,41
5,26,3,64
6,79,79,78
7,12,12,74
8,8,8,10
9,65,76,72
10,35,35,28
11,26,26,26
12,78,78,42
13,63,58,71
14,29,1,42
15,63,80,20
16,2,2,11
17,77,77,38
18,68,13,13
19,71,71,71
20,35,35,35
21,42,1,42
22,21,77,20
23,20,20,17
24,73,73,62
25,1,1,52
26,65,65,72
27,12,12,12
28,76,76,76
29,73,71,5
30,54,54,20
31,6,58,6
32,26,26,43
33,43,22,70
34,79,79,6
35,72,72,65
36,74,23,23
37,18,18,20
38,69,69,69
39,37,37,75
40,41,41,20
41,76,76,79
42,50,50,50
43,24,24,24
44,37,37,35
45,46,77,46
46,13,39,68
47,12,12,12
48,5,5,73
49,42,42,44
50,48,3,34
51,52,39,74
52,56,18,56
53,41,41,41
54,70,70,33
55,59,57,20
56,57,1,57
57,52,3,30
58,23,74,23
59,31,31,31
60,35,35,15
61,4,4,64
62,59,57,59
63,43,37,43
64,60,4,20
65,60,3,1
66,40,28,40
67,26,4,10
68,13,68,39
69,1,4,20
70,2,2,80
71,80,78,72
72,65,43,10
73,48,48,48
74,80,1,10
75,43,43,17
76,22,22,22
77,74,76,76
78,63,58,45
79,7,7,7
